Timestamp,Page URL,Error Category,Error Subcategory,Severity Level,Error Message,Source File,Line Number,Stack Trace,Error Count,Browser Info,Recommendations
2025-09-17 22:51:07,https://www.pharmacymentor.com/service-level-agreement-sla-for-website-support/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:51:07,https://www.pharmacymentor.com/service-level-agreement-sla-for-website-support/,SECURITY_ERROR,CSP_VIOLATION,CRITICAL,security - [Report Only] Refused to frame 'https://www.google.com/' because an ancestor violates the following Content Security Policy directive: "frame-ancestors 'self'".
,null,0,null,1,Chrome Headless,Review and update Content Security Policy directives
2025-09-17 22:51:14,https://www.pharmacymentor.com/terms-and-conditions/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:51:29,https://www.pharmacymentor.com/about/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:51:36,https://www.pharmacymentor.com/other-publications/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:51:43,https://www.pharmacymentor.com/usa/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:51:50,https://www.pharmacymentor.com/case-studies/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:52:04,https://www.pharmacymentor.com/pharmacy-listing-growth-accelerator/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:54:09,https://www.pharmacymentor.com/upw/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:54:19,https://www.pharmacymentor.com/pharmacy-websites/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:54:28,https://www.pharmacymentor.com/contact-form/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:54:38,https://www.pharmacymentor.com/new-releases/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:54:46,https://www.pharmacymentor.com/technical-support/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:54:53,https://www.pharmacymentor.com/knowledge-base-woopw/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:00,https://www.pharmacymentor.com/shop/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:07,https://www.pharmacymentor.com/product/google-review-plate/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:17,https://www.pharmacymentor.com/product/template-sops-distance-selling-pharmacies/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:25,https://www.pharmacymentor.com/pharmdata-drive-your-pharmacy-business-through-data-analysis/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:32,https://www.pharmacymentor.com/organise-your-pharmacy-workload-and-life-with-trello/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:40,https://www.pharmacymentor.com/practical-ways-to-reduce-dispensing-errors/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:47,https://www.pharmacymentor.com/how-to-delegate-effectively-the-r-i-d-system/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:55:58,https://www.pharmacymentor.com/6-extremely-useful-apps-in-community-pharmacy-2017/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:56:06,https://www.pharmacymentor.com/buffer-your-pharmacy-social-media-strategy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:56:14,https://www.pharmacymentor.com/5-reasons-independent-pharmacies-use-facebook/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:56:21,https://www.pharmacymentor.com/facebook-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:56:31,https://www.pharmacymentor.com/pharmacy-digital-diagnosis/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:56:43,https://www.pharmacymentor.com/community-pharmacy-blogging/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:56:52,https://www.pharmacymentor.com/totley-pharmacy-case-study-stale-facebook-page-to-engaging-hub-of-activity/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:57:02,https://www.pharmacymentor.com/the-evolution-of-digital-health/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:57:11,https://www.pharmacymentor.com/gdpr-for-community-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:57:23,https://www.pharmacymentor.com/driving-acquisition-visibility-and-recognition-for-my-locum-choice/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:57:33,https://www.pharmacymentor.com/mediapharm-case-study-content-creation-audience-building-and-client-aquisition/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:57:40,https://www.pharmacymentor.com/5-powerful-tools-to-help-expose-your-flu-jab-service/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:57:50,https://www.pharmacymentor.com/pharmacy-digital-age/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:57:59,https://www.pharmacymentor.com/google-business-community-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:58:07,https://www.pharmacymentor.com/pharmzap-improving-pharmacy-patient-communication/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:58:19,https://www.pharmacymentor.com/automate-pharmacy-training/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:58:35,https://www.pharmacymentor.com/clinical-pharmacy-apps/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:58:48,https://www.pharmacymentor.com/healthtech-for-pharmacies/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:59:08,https://www.pharmacymentor.com/how-to-market-the-covid-19-vaccine-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:59:35,https://www.pharmacymentor.com/covid-support/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 22:59:55,https://www.pharmacymentor.com/prescription-reordering-apps/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:00:03,https://www.pharmacymentor.com/top-digital-health-services-pharmacy-2021/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:00:03,https://www.pharmacymentor.com/top-digital-health-services-pharmacy-2021/,GENERAL_ERROR,UNKNOWN_ERROR,HIGH,https://www.pharmacymentor.com/top-digital-health-services-pharmacy-2021/ 454 Allow attribute will take precedence over 'allowfullscreen'.,null,0,null,1,Chrome Headless,Investigate and categorize this error type
2025-09-17 23:00:16,https://www.pharmacymentor.com/leading-pharmacies-forward-2021/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:00:27,https://www.pharmacymentor.com/google-my-business-new-free-marketing-kit/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:00:46,https://www.pharmacymentor.com/training-cloyne-pharmacy-on-the-use-of-facebook-for-business/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:00:57,https://www.pharmacymentor.com/case-study-redeveloping-the-digital-ecosystem-of-a-pharmacy-from-scratch/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:01:11,https://www.pharmacymentor.com/impact-study-building-an-e-commerce-solution-for-an-aesthetics-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:01:18,https://www.pharmacymentor.com/marketing-travel-clinic/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:01:26,https://www.pharmacymentor.com/case-study-reach-pharmacys-flu-jab-service-google-domination/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:01:34,https://www.pharmacymentor.com/seo-pharmacy-google-guide/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:01:41,https://www.pharmacymentor.com/digital-advertising-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:01:49,https://www.pharmacymentor.com/nextdoor-for-your-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:01:56,https://www.pharmacymentor.com/pharmacy-show-2021-2/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:03,https://www.pharmacymentor.com/case-study-helping-a-pharmacy-make-over-220000-per-month-via-e-commerce/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:11,https://www.pharmacymentor.com/online-payment-gateways-for-pharmacy-uk/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:19,https://www.pharmacymentor.com/case-study-advanced-google-ads/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:26,https://www.pharmacymentor.com/pharmacy-ecommerce-website-setup/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:34,https://www.pharmacymentor.com/ear-hearing-health-services/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:44,https://www.pharmacymentor.com/case-study-pharmacy-website-attracts-81k-visitors-in-6-months/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:52,https://www.pharmacymentor.com/digital-ecosystem-case-study/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:02:59,https://www.pharmacymentor.com/independent-pharmacy-marketing-agency/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:03:06,https://www.pharmacymentor.com/pharmaself24-marketing-case-study/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:03:15,https://www.pharmacymentor.com/pharmacy-automation-ultimate-guide/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:03:22,https://www.pharmacymentor.com/pharmacy-website-design/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:03:31,https://www.pharmacymentor.com/preferred-supplier-alphega-pharmacy-uk/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:03:39,https://www.pharmacymentor.com/distance-selling-pharmacy-websites-new-regulations/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:03:46,https://www.pharmacymentor.com/online-independent-prescriber-clinic/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:03:53,https://www.pharmacymentor.com/pharmacy-website-features/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:01,https://www.pharmacymentor.com/intranet-case-study/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:08,https://www.pharmacymentor.com/distance-selling-pharmacies-need-website/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:16,https://www.pharmacymentor.com/edinburgh-case-study-2/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:23,https://www.pharmacymentor.com/eps-signup-case-study/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:31,https://www.pharmacymentor.com/pharmacy-blog-industry-missing-gold-rush/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:39,https://www.pharmacymentor.com/google-ads-for-pharmacy-services/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:48,https://www.pharmacymentor.com/pharmacy-epos-systems-comparison-guide-2022/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:04:56,https://www.pharmacymentor.com/pharmacy-dispensing-robots-guide-uk-2022/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:05:03,https://www.pharmacymentor.com/reshaping-pharmacy-mentor/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:05:10,https://www.pharmacymentor.com/pharmacies-marketing-spend/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:05:17,https://www.pharmacymentor.com/selling-your-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:05:25,https://www.pharmacymentor.com/ai-change-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:05:33,https://www.pharmacymentor.com/pharmacy-advertising-complete-guide/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
2025-09-17 23:05:40,https://www.pharmacymentor.com/5-ways-boost-travel-clinic-booking-pharmacy/,JAVASCRIPT_ERROR,SYNTAX_ERROR,CRITICAL,https://cdn.promotekit.com/promotekit.js 0:0 Uncaught SyntaxError: Identifier 'parsed_host_name' has already been declared,null,0,null,1,Chrome Headless,Fix JavaScript syntax errors
